filename,width,height,class,xmin,ymin,xmax,ymax
maksssksksss0.png,512,366,without_mask,79,105,109,142
maksssksksss0.png,512,366,with_mask,185,100,226,144
maksssksksss0.png,512,366,without_mask,325,90,360,141
maksssksksss1.png,400,156,with_mask,321,34,354,69
maksssksksss1.png,400,156,with_mask,224,38,261,73
maksssksksss1.png,400,156,with_mask,299,58,315,81
maksssksksss1.png,400,156,with_mask,143,74,174,115
maksssksksss1.png,400,156,with_mask,74,69,95,99
maksssksksss1.png,400,156,with_mask,191,67,221,93
maksssksksss1.png,400,156,with_mask,21,73,44,93
maksssksksss1.png,400,156,with_mask,369,70,398,99
maksssksksss1.png,400,156,without_mask,83,56,111,89
maksssksksss10.png,301,400,with_mask,98,267,194,383
maksssksksss11.png,400,267,mask_weared_incorrect,23,114,77,172
maksssksksss11.png,400,267,with_mask,147,157,200,211
maksssksksss11.png,400,267,with_mask,201,191,230,234
maksssksksss11.png,400,267,with_mask,243,192,293,247
maksssksksss11.png,400,267,with_mask,309,182,346,224
maksssksksss11.png,400,267,with_mask,249,108,276,140
maksssksksss11.png,400,267,with_mask,275,99,303,128
maksssksksss11.png,400,267,with_mask,195,90,214,113
maksssksksss11.png,400,267,with_mask,214,76,237,99
maksssksksss11.png,400,267,with_mask,232,50,247,67
maksssksksss11.png,400,267,with_mask,266,45,281,61
maksssksksss11.png,400,267,with_mask,207,47,222,63
maksssksksss11.png,400,267,with_mask,227,36,239,48
maksssksksss11.png,400,267,with_mask,253,33,267,45
maksssksksss11.png,400,267,with_mask,290,31,304,41
maksssksksss11.png,400,267,with_mask,362,32,372,40
maksssksksss12.png,400,272,with_mask,72,71,90,88
maksssksksss12.png,400,272,with_mask,119,70,137,88
maksssksksss12.png,400,272,with_mask,163,76,185,96
maksssksksss12.png,400,272,with_mask,36,70,46,82
maksssksksss12.png,400,272,with_mask,120,55,132,68
maksssksksss12.png,400,272,with_mask,94,59,102,69
maksssksksss12.png,400,272,with_mask,153,61,171,81
maksssksksss12.png,400,272,with_mask,335,70,353,87
maksssksksss12.png,400,272,with_mask,273,58,290,75
maksssksksss12.png,400,272,with_mask,232,61,249,78
maksssksksss12.png,400,272,without_mask,298,61,312,84
maksssksksss12.png,400,272,with_mask,354,54,365,68
maksssksksss12.png,400,272,with_mask,38,82,45,98
maksssksksss13.png,400,226,with_mask,28,54,44,71
maksssksksss13.png,400,226,with_mask,98,62,114,80
maksssksksss13.png,400,226,mask_weared_incorrect,162,51,194,89
maksssksksss13.png,400,226,with_mask,293,60,313,81
maksssksksss13.png,400,226,with_mask,352,53,373,71
maksssksksss13.png,400,226,with_mask,229,53,241,72
maksssksksss14.png,301,400,without_mask,152,192,239,319
maksssksksss15.png,193,400,with_mask,59,144,125,213
maksssksksss15.png,193,400,with_mask,82,330,118,366
maksssksksss16.png,301,400,with_mask,48,227,146,345
maksssksksss17.png,301,400,with_mask,73,179,169,297
maksssksksss18.png,400,267,with_mask,134,86,192,148
maksssksksss18.png,400,267,with_mask,299,159,354,217
maksssksksss19.png,400,236,without_mask,1,45,18,68
maksssksksss19.png,400,236,with_mask,89,38,115,62
maksssksksss19.png,400,236,without_mask,161,20,195,54
maksssksksss19.png,400,236,with_mask,104,104,182,175
maksssksksss19.png,400,236,with_mask,309,77,375,136
maksssksksss19.png,400,236,without_mask,267,14,287,32
maksssksksss2.png,400,290,with_mask,68,42,105,69
maksssksksss2.png,400,290,with_mask,154,47,178,74
maksssksksss2.png,400,290,with_mask,238,34,262,69
maksssksksss2.png,400,290,mask_weared_incorrect,333,31,366,65
maksssksksss20.png,267,400,with_mask,93,60,153,124
maksssksksss21.png,400,227,with_mask,40,137,109,218
maksssksksss21.png,400,227,with_mask,54,57,111,112
maksssksksss21.png,400,227,with_mask,189,78,246,140
maksssksksss21.png,400,227,with_mask,311,48,358,98
maksssksksss21.png,400,227,without_mask,182,32,221,60
maksssksksss22.png,400,268,with_mask,183,101,270,185
maksssksksss23.png,400,299,with_mask,188,74,241,131
maksssksksss24.png,267,400,mask_weared_incorrect,105,76,161,116
maksssksksss25.png,300,400,with_mask,122,68,195,152
maksssksksss26.png,400,400,with_mask,73,87,174,206
maksssksksss26.png,400,400,with_mask,245,152,327,239
maksssksksss27.png,400,312,with_mask,163,88,251,185
maksssksksss28.png,400,300,with_mask,105,23,170,96
maksssksksss29.png,400,295,with_mask,50,96,120,171
maksssksksss29.png,400,295,mask_weared_incorrect,223,81,285,159
maksssksksss29.png,400,295,mask_weared_incorrect,279,44,340,114
maksssksksss3.png,400,271,with_mask,52,53,73,76
maksssksksss3.png,400,271,with_mask,72,53,92,75
maksssksksss3.png,400,271,with_mask,112,51,120,68
maksssksksss3.png,400,271,with_mask,155,60,177,83
maksssksksss3.png,400,271,with_mask,189,59,210,80
maksssksksss3.png,400,271,with_mask,235,57,257,78
maksssksksss3.png,400,271,with_mask,289,60,309,83
maksssksksss3.png,400,271,with_mask,313,68,333,90
maksssksksss3.png,400,271,with_mask,351,35,364,59
maksssksksss30.png,400,242,with_mask,56,41,94,81
maksssksksss30.png,400,242,without_mask,119,61,146,87
maksssksksss30.png,400,242,with_mask,166,59,196,83
maksssksksss30.png,400,242,with_mask,220,31,249,64
maksssksksss30.png,400,242,with_mask,262,66,290,95
maksssksksss30.png,400,242,without_mask,292,58,318,86
maksssksksss30.png,400,242,with_mask,334,131,365,161
maksssksksss31.png,400,267,with_mask,209,90,278,165
maksssksksss31.png,400,267,with_mask,144,60,202,135
maksssksksss32.png,400,225,with_mask,177,46,200,70
maksssksksss32.png,400,225,with_mask,305,32,338,60
maksssksksss33.png,250,400,with_mask,114,47,143,75
maksssksksss34.png,400,267,with_mask,63,99,75,113
maksssksksss34.png,400,267,with_mask,102,79,117,95
maksssksksss34.png,400,267,with_mask,142,84,155,99
maksssksksss34.png,400,267,without_mask,129,92,142,102
maksssksksss34.png,400,267,with_mask,195,79,209,95
maksssksksss34.png,400,267,with_mask,213,86,228,103
maksssksksss34.png,400,267,with_mask,245,71,260,86
maksssksksss34.png,400,267,without_mask,299,91,312,104
maksssksksss35.png,400,255,with_mask,132,44,208,123
maksssksksss35.png,400,255,with_mask,330,67,375,114
maksssksksss36.png,400,225,with_mask,24,24,47,52
maksssksksss36.png,400,225,with_mask,111,38,127,56
maksssksksss36.png,400,225,with_mask,145,39,170,67
maksssksksss36.png,400,225,with_mask,195,22,216,46
maksssksksss36.png,400,225,with_mask,262,60,273,70
maksssksksss36.png,400,225,with_mask,311,53,319,62
maksssksksss36.png,400,225,with_mask,323,46,337,61
maksssksksss36.png,400,225,with_mask,336,31,354,49
maksssksksss36.png,400,225,with_mask,354,25,379,50
maksssksksss37.png,301,400,with_mask,78,110,192,265
maksssksksss38.png,400,285,with_mask,194,102,230,139
maksssksksss38.png,400,285,without_mask,252,116,284,149
maksssksksss39.png,398,400,with_mask,157,107,223,184
maksssksksss39.png,398,400,with_mask,239,97,347,219
maksssksksss4.png,301,400,with_mask,70,185,176,321
maksssksksss40.png,400,267,with_mask,65,87,106,134
maksssksksss40.png,400,267,with_mask,203,75,232,114
maksssksksss40.png,400,267,with_mask,258,77,297,123
maksssksksss40.png,400,267,without_mask,367,80,394,112
maksssksksss41.png,400,281,with_mask,29,184,63,216
maksssksksss41.png,400,281,with_mask,50,165,74,194
maksssksksss41.png,400,281,with_mask,107,175,139,208
maksssksksss41.png,400,281,with_mask,181,151,201,172
maksssksksss41.png,400,281,with_mask,202,188,236,225
maksssksksss41.png,400,281,with_mask,234,183,247,207
maksssksksss41.png,400,281,with_mask,253,169,271,189
maksssksksss41.png,400,281,with_mask,283,203,315,235
maksssksksss41.png,400,281,with_mask,337,186,361,210
maksssksksss42.png,400,353,with_mask,36,73,95,141
maksssksksss42.png,400,353,with_mask,175,67,228,133
maksssksksss42.png,400,353,with_mask,304,67,363,135
maksssksksss42.png,400,353,with_mask,33,244,95,312
maksssksksss42.png,400,353,with_mask,170,248,231,321
maksssksksss42.png,400,353,with_mask,306,248,366,313
maksssksksss43.png,266,400,with_mask,116,46,172,108
maksssksksss43.png,266,400,with_mask,7,121,31,147
maksssksksss44.png,400,226,with_mask,43,139,80,182
maksssksksss44.png,400,226,with_mask,140,93,188,148
maksssksksss44.png,400,226,with_mask,261,47,321,120
maksssksksss44.png,400,226,without_mask,332,12,394,90
maksssksksss45.png,400,226,without_mask,63,34,95,63
maksssksksss45.png,400,226,with_mask,222,40,272,84
maksssksksss45.png,400,226,without_mask,250,159,279,203
maksssksksss46.png,400,226,with_mask,17,37,41,59
maksssksksss46.png,400,226,with_mask,68,21,87,38
maksssksksss46.png,400,226,with_mask,114,32,132,48
maksssksksss46.png,400,226,with_mask,147,31,170,53
maksssksksss46.png,400,226,with_mask,207,20,223,37
maksssksksss46.png,400,226,with_mask,238,27,251,43
maksssksksss46.png,400,226,with_mask,267,27,282,40
maksssksksss46.png,400,226,with_mask,287,22,302,39
maksssksksss46.png,400,226,with_mask,326,30,348,51
maksssksksss46.png,400,226,with_mask,357,27,375,45
maksssksksss47.png,400,268,with_mask,152,64,285,207
maksssksksss48.png,301,400,without_mask,85,152,190,279
maksssksksss49.png,400,225,with_mask,352,102,370,123
maksssksksss49.png,400,225,with_mask,272,33,289,51
maksssksksss49.png,400,225,with_mask,188,124,206,143
maksssksksss49.png,400,225,with_mask,20,54,41,72
maksssksksss49.png,400,225,with_mask,123,68,141,87
maksssksksss49.png,400,225,with_mask,157,45,173,63
maksssksksss49.png,400,225,without_mask,95,211,113,225
maksssksksss49.png,400,225,without_mask,225,181,240,200
maksssksksss5.png,400,266,with_mask,118,54,161,96
maksssksksss5.png,400,266,without_mask,364,30,401,66
maksssksksss5.png,400,266,without_mask,192,106,229,144
maksssksksss5.png,400,266,with_mask,249,95,291,139
maksssksksss50.png,400,292,with_mask,206,83,238,114
maksssksksss50.png,400,292,with_mask,226,51,262,82
maksssksksss51.png,301,400,without_mask,114,159,213,286
maksssksksss52.png,400,225,without_mask,37,166,84,214
maksssksksss52.png,400,225,without_mask,6,117,47,149
maksssksksss52.png,400,225,with_mask,2,77,35,99
maksssksksss52.png,400,225,with_mask,39,65,75,103
maksssksksss52.png,400,225,with_mask,76,69,92,88
maksssksksss52.png,400,225,without_mask,92,74,129,113
maksssksksss52.png,400,225,with_mask,116,132,161,175
maksssksksss52.png,400,225,with_mask,161,130,195,163
maksssksksss52.png,400,225,with_mask,209,119,262,170
maksssksksss52.png,400,225,with_mask,191,84,208,117
maksssksksss52.png,400,225,without_mask,131,67,157,97
maksssksksss52.png,400,225,mask_weared_incorrect,168,57,196,85
maksssksksss52.png,400,225,without_mask,221,51,246,77
maksssksksss52.png,400,225,without_mask,74,31,96,53
maksssksksss52.png,400,225,with_mask,63,37,77,56
maksssksksss52.png,400,225,with_mask,41,23,58,40
maksssksksss52.png,400,225,with_mask,1,34,24,61
maksssksksss52.png,400,225,mask_weared_incorrect,23,37,37,54
maksssksksss52.png,400,225,with_mask,73,5,84,16
maksssksksss52.png,400,225,with_mask,94,22,103,33
maksssksksss52.png,400,225,with_mask,97,34,115,53
maksssksksss52.png,400,225,with_mask,157,61,173,84
maksssksksss52.png,400,225,with_mask,145,42,160,56
maksssksksss52.png,400,225,with_mask,127,31,142,44
maksssksksss52.png,400,225,with_mask,143,29,160,42
maksssksksss52.png,400,225,with_mask,129,7,139,19
maksssksksss52.png,400,225,with_mask,115,10,120,19
maksssksksss52.png,400,225,with_mask,154,13,163,24
maksssksksss52.png,400,225,with_mask,159,21,171,32
maksssksksss52.png,400,225,without_mask,185,20,200,37
maksssksksss52.png,400,225,with_mask,197,37,214,58
maksssksksss52.png,400,225,with_mask,194,54,211,73
maksssksksss52.png,400,225,with_mask,205,6,210,18
maksssksksss52.png,400,225,with_mask,228,9,236,19
maksssksksss52.png,400,225,with_mask,250,4,261,16
maksssksksss52.png,400,225,mask_weared_incorrect,254,30,272,47
maksssksksss52.png,400,225,without_mask,246,51,256,72
maksssksksss52.png,400,225,with_mask,260,74,285,97
maksssksksss52.png,400,225,with_mask,270,33,281,49
maksssksksss52.png,400,225,without_mask,276,9,284,19
maksssksksss52.png,400,225,with_mask,268,110,279,127
maksssksksss52.png,400,225,with_mask,284,111,316,150
maksssksksss52.png,400,225,with_mask,303,147,352,203
maksssksksss52.png,400,225,with_mask,328,51,352,77
maksssksksss52.png,400,225,without_mask,378,61,388,84
maksssksksss52.png,400,225,with_mask,352,48,366,71
maksssksksss52.png,400,225,with_mask,286,73,307,90
maksssksksss52.png,400,225,with_mask,310,39,329,58
maksssksksss52.png,400,225,with_mask,304,16,322,36
maksssksksss52.png,400,225,mask_weared_incorrect,326,11,338,30
maksssksksss52.png,400,225,with_mask,362,23,370,36
maksssksksss53.png,400,226,with_mask,82,63,103,87
maksssksksss53.png,400,226,with_mask,194,30,216,56
maksssksksss53.png,400,226,with_mask,200,91,234,128
maksssksksss54.png,400,267,with_mask,119,40,157,80
maksssksksss54.png,400,267,with_mask,197,68,227,110
maksssksksss54.png,400,267,with_mask,316,81,338,113
maksssksksss54.png,400,267,without_mask,161,78,178,98
maksssksksss55.png,301,400,with_mask,116,141,234,291
maksssksksss56.png,400,267,with_mask,191,105,258,183
maksssksksss57.png,301,400,with_mask,101,251,162,355
maksssksksss58.png,400,267,with_mask,25,75,43,95
maksssksksss58.png,400,267,with_mask,52,68,67,84
